date,return,sector
2007,14.6,F
2007,9.4,J
2007,7.6,H
2007,-10.6,B
2007,2.6,I
2007,-9.9,K
2007,6.2,D
2007,10.6,A
2007,-8.6,G
2007,20.6,C
2007,10.6,E
2008,9.6,G
2008,17.6,H
2008,50.6,B
2008,-5.6,C
2008,22.4,J
2008,2.6,F
2008,12.6,I
2008,3.9,K
2008,8.6,E
2008,4.6,A
2008,16.2,D
2009,9.2,D
2009,2.6,E
2009,4.6,F
2009,8.6,G
2009,-7.6,H
2009,12.6,I
2009,-11.4,J
2009,20.9,K
2009,-10.6,A
2009,20.6,B
2009,11.6,C
5 Year,9.6,H
5 Year,12.6,I
5 Year,12.4,J
5 Year,8.6,C
5 Year,-29.9,K
5 Year,20.6,A
5 Year,-6.2,D
5 Year,-14.6,F
5 Year,5.6,B
5 Year,7.6,G
5 Year,-10.6,E
3 Year,17.9,K
3 Year,30.6,A
3 Year,-7.6,F
3 Year,5.9,G
3 Year,21.6,B
3 Year,4.2,H
3 Year,-12.6,C
3 Year,13.3,I
3 Year,18.8,J
3 Year,16.2,D
3 Year,6.6,E
