Security Name,Cusip,Ticker,Bet Size Ind,Active Bet In/Out Indicator,Total Relative Contribution - Actual,Actual Relative Average Weight,MSCI/S&P Sector
WATERS CORP,941848103,WAT,OVWT0.0TO0.5,INBM+,0.016164976840459,0.0155882286944289,HEALTH CARE
ECHOSTAR CORP CL A,278768106,SATS,OVWT0.0TO0.5,OUTBM,0.0186846577420885,0.00235939638090737,INFORMATION TECHNOLOGY
INGERSOLL RAND PLC,54699X225,IR,OVWT0.0TO0.5,INBM+,0.0196720915424476,0.00288826408536044,INDUSTRIALS
RATIONAL AG,76499N222,*RATL,OVWT0.0TO0.5,OUTBM,0.0245546882252646,0.0130339673887701,INDUSTRIALS
F5 NETWORKS INC,315616102,FFIV,UNWT-0.5TO0.0,NEGBET,0.0260489180612276,-0.0366653143660888,INFORMATION TECHNOLOGY
DEERE & CO,244199105,DE,UNWT-0.5TO0.0,INBM-,0.0175125936221988,-0.00662980888206271,INDUSTRIALS
AMERICAN WATER WRKS COMPANY,030420103,AWK,UNWT-0.5TO0.0,NEGBET,0.0240768175282827,-0.0271913160663085,UTILITIES
MATTEL INC,577081102,MAT,UNWT-0.5TO0.0,NEGBET,0.00931865281571467,-0.00963166203674945,CONSUMER DISCRETIONARY
PACCAR INC,693718108,PCAR,OVWT0.0TO0.5,INBM+,0.0240281100144481,0.0103417467693897,INDUSTRIALS
TORCHMARK CORP,891027104,TMK,UNWT-0.5TO0.0,NEGBET,0.00221790760241445,-0.0009574264745684,FINANCIALS
NISOURCE INC,65473P105,NI,UNWT-0.5TO0.0,NEGBET,0.0163930832829322,-0.00784092013435769,UTILITIES
GENERAL MOTORS CO,37045V100,GM,UNWT-0.5TO0.0,INBM-,0.019398954954621,-0.00177846762307686,CONSUMER DISCRETIONARY
CINCINNATI FINANCIAL CORP,172062101,CINF,UNWT-0.5TO0.0,NEGBET,0.0012865921688935,-0.00182896076350822,FINANCIALS
RYDER SYSTEM INC,783549108,R,UNWT-0.5TO0.0,NEGBET,0.0197991972307859,-0.00620476800930866,INDUSTRIALS
IRON MOUNTAIN INC,46284V101,IRM,UNWT-0.5TO0.0,NEGBET,0.00672384421489656,-0.00544798625427808,REAL ESTATE
CELANESE CORP SER A,150870103,CE,OVWT0.0TO0.5,OUTBM,0.013396735028898,0.00839923516103773,MATERIALS
XEROX CORP,984121103,XRX,UNWT-0.5TO0.0,NEGBET,0.00702668751431266,-0.00682008336636009,INFORMATION TECHNOLOGY
DANAHER CORP,235851102,DHR,OVWT0.0TO0.5,INBM+,0.00317642997226608,0.00612493037849499,HEALTH CARE
QUANTA SVCS INC,74762E102,PWR,UNWT-0.5TO0.0,NEGBET,0.0162909479769851,-0.0222212368078594,INDUSTRIALS
PRIMERICA INC,74164M108,PRI,OVWT0.0TO0.5,OUTBM,0.011723137823475,0.00183700617037338,FINANCIALS
TAKEAWAY.COM HOLDING BV,AJD553000,*TAKEAWY,OVWT0.0TO0.5,OUTBM,4.30946784101868e-05,5.45612713583904e-05,INFORMATION TECHNOLOGY
KIMBERLY CLARK CORP,494368103,KMB,UNWT-0.5TO0.0,NEGBET,0.00463056118455842,-0.0310048647248021,ONSUMER STAPLES
VULCAN MATERIALS CO,929160109,VMC,UNWT-0.5TO0.0,NEGBET,0.0157247224101198,-0.0522027574343376,MATERIALS
23ANDME SER E PC PP,75P99S238,AM+EPP,OVWT0.0TO0.5,OUTBM,0.010272503975753,0.00106361832380671,HEALTH CARE
EOG RESOURCES INC,26875P101,EOG,OVWT0.0TO0.5,INBM+,0.000762031133113105,0.106579517169185,ENERGY
FIRST QUANTUM MINERALS INC,335934105,FM.TO,OVWT0.0TO0.5,OUTBM,0.0119289530737868,0.00269830474636044,MATERIALS
SNAP-ON INCORPORATED,833034101,SNA,UNWT-0.5TO0.0,INBM-,0.00533311946621765,-0.000619375779277226,INDUSTRIALS
PROGRESSIVE CORP OHIO,743315103,PGR,UNWT-0.5TO0.0,NEGBET,0.000248967841292676,-0.000902430435694387,FINANCIALS
LEVEL 3 COMMUNICATIONS INC,52729N308,LVLT,UNWT-0.5TO0.0,NEGBET,0.0050312781461819,-0.00912540775586415,TELECOMMUNICATION SERVICES
PATTERSON COMPANIES INC,703395103,PDCO,UNWT-0.5TO0.0,NEGBET,0.00515026735826561,-0.00527192384429327,HEALTH CARE
WASTE MANAGEMENT INC,94106L109,WM,UNWT-0.5TO0.0,NEGBET,0.00916549122725258,-0.0518664541973475,INDUSTRIALS
NORDSTROM INC,655664100,JWN,UNWT-0.5TO0.0,NEGBET,0.00291903915601616,-0.000988315779474532,CONSUMER DISCRETIONARY
ILLINOIS TOOL WORKS INC,452308109,ITW,OVWT0.0TO0.5,INBM+,0.00760352942469376,0.00659763119199263,INDUSTRIALS
ROYAL BANK OF CANADA,780087102,RY.TO,OVWT0.0TO0.5,OUTBM,0.00527955972963125,0.0137931213367447,FINANCIALS
MEDTRONIC PLC,75U999226,MDT,UNWT-1.0TO-0.5,NEGBET,0.00134047828887389,-0.0760792584986828,HEALTH CARE
AVERY DENNISON CORP,053611109,AVY,UNWT-0.5TO0.0,NEGBET,0.00527872015048258,-0.0163716912016096,MATERIALS
ARTHUR J GALLAGHAR AND CO,363576109,AJG,UNWT-0.5TO0.0,NEGBET,0.00741530020812409,-0.000150041657254972,FINANCIALS
INPHI CORP,45772F107,IPHI,OVWT0.0TO0.5,OUTBM,0.00367467481419289,8.00864940355487e-05,INFORMATION TECHNOLOGY
RINGCENTRAL INC CL A,76680R206,RNG,OVWT0.0TO0.5,OUTBM,0.00195307585946046,1.88623349694384e-05,INFORMATION TECHNOLOGY
GLOBAL PAYMENTS INC,37940X102,GPN,OVWT0.0TO0.5,INBM+,0.00121786848329621,0.00145895119471891,INFORMATION TECHNOLOGY
INTERPUBLIC GROUP OF COS INC,460690100,IPG,OVWT0.0TO0.5,INBM+,0.00485597092825951,0.0027214374795932,CONSUMER DISCRETIONARY
ASSOCIATED BRITISH FOODS PLC,045519105,*ABF,OVWT0.0TO0.5,OUTBM,0.00281714491493677,0.0481492770415624,ONSUMER STAPLES
NETAPP INC,64110D104,NTAP,UNWT-0.5TO0.0,NEGBET,3.10916652083559e-05,-0.000132040231255609,INFORMATION TECHNOLOGY
MEGACABLE HLDGS (CPO),17E997238,*MEGACPO,OVWT0.0TO0.5,OUTBM,0.00130738347923873,9.53974126191219e-05,CONSUMER DISCRETIONARY
ANALOG DEVICES INC,032654105,ADI,UNWT-0.5TO0.0,INBM-,0.00223537245209991,-0.0110336892323568,INFORMATION TECHNOLOGY
STERICYCLE INC,858912108,SRCL,UNWT-0.5TO0.0,NEGBET,0.00140860234806129,-0.0100043664684548,INDUSTRIALS
HANDY TECHNOLOGIES SER C PC PP,78C99N237,HND+CPP,OVWT0.0TO0.5,OUTBM,0.000148486080525099,0.000353149313651694,CONSUMER DISCRETIONARY
AFLAC INC,001055102,AFL,UNWT-0.5TO0.0,NEGBET,0.00278792153269891,-0.0412369961175646,FINANCIALS
CHURCH & DWIGHT CO INC,171340102,CHD,UNWT-0.5TO0.0,NEGBET,0.0021141609486694,-0.00158458931218984,ONSUMER STAPLES
GARMIN LTD,37199T224,GRMN,UNWT-0.5TO0.0,NEGBET,0.00104385667778208,-0.000750195459507008,CONSUMER DISCRETIONARY
TE CONNECTIVITY LTD,15D99X228,TEL,UNWT-0.5TO0.0,NEGBET,0.00208408499155944,-0.0756060186636401,INFORMATION TECHNOLOGY
TRION WORLD NET CPIK 15% 10/19,20B99NAA5,%TRION15,OVWT0.0TO0.5,OUTBM,3.65472238618843e-05,1.06231965536538e-05,INFORMATION TECHNOLOGY
CLOUDFLARE INC PC SER D PP,71P99K234,CLD+D.PP,OVWT0.0TO0.5,OUTBM,0.000801173899893548,0.00215976000263104,INFORMATION TECHNOLOGY
TERADATA CORP,88076W103,TDC,UNWT-0.5TO0.0,NEGBET,5.26742447439724e-05,-0.00136435147669946,INFORMATION TECHNOLOGY
ZOETIS INC CL A,98978V103,ZTS,UNWT-0.5TO0.0,NEGBET,0.000516655961389856,-0.0249951135938738,HEALTH CARE
CONT LP HOLDINGS LLC,37Y99B227,CONTLP,,,0,0,CONSUMER DISCRETIONARY
TRION WORLD NETWORK INC,20B99N,TRION.PP,OVWT0.0TO0.5,OUTBM,-6.83712859021508e-09,1.5278061043954e-09,INFORMATION TECHNOLOGY
AQUA BOUNTY TECHNOLOGIES INC,05Y999237,AQB,OVWT0.0TO0.5,OUTBM,-4.81476426777561e-06,2.91277480572144e-08,HEALTH CARE
KAR AUCTION SERVICES INC,48238T109,KAR,,,-6.51244786532161e-06,0,INDUSTRIALS
PARK HOTELS & RESORTS INC,BCE349000,PK,OVWT0.0TO0.5,OUTBM,-0.000199509437709404,3.47982770574897e-05,REAL ESTATE
WCH HOLDCO INC P/P,03W99K221,WCH.PP,OVWT0.0TO0.5,OUTBM,-0.000259304872233058,0.000142290636914637,CONSUMER DISCRETIONARY
KRAFT HEINZ CO,500754106,KHC,UNWT-0.5TO0.0,INBM-,0.000138108988953086,-6.90946109568765e-05,ONSUMER STAPLES
SODASTREAM INTERNATIONAL LTD,39D99K226,SODA,OVWT0.0TO0.5,OUTBM,-0.000317871891593247,0.000149110614497196,CONSUMER DISCRETIONARY
AUTODESK INC,052769106,ADSK,OVWT0.0TO0.5,INBM+,-0.000342528020234687,0.00409941583011156,INFORMATION TECHNOLOGY
ASAC II LP UNIT PP,62D99B228,ASAC.PP,OVWT0.0TO0.5,OUTBM,-3.06399173996053e-05,0.000161242792939816,INFORMATION TECHNOLOGY
PEYTO EXPL & DEV CORP NEW,717046106,PEY.TO,OVWT0.0TO0.5,OUTBM,-0.000812643879648981,0.00072021825507993,ENERGY
ALTIOSTAR NETWORK SER A1 PC PP,BDA663000,ALT+A1PP,OVWT0.0TO0.5,OUTBM,-0.000277700413652383,0.00128383128317435,TELECOMMUNICATION SERVICES
GET HEAL INC SER B PC P/P,BAD028000,HEA+BPP,OVWT0.0TO0.5,OUTBM,-3.60801499743345e-05,0.000173634903534054,HEALTH CARE
WEWORK COS INC SER F PC PP,ABJ155000,WEWC+FPP,OVWT0.0TO0.5,OUTBM,-0.00136869263633273,0.0105860855280482,REAL ESTATE
DUNKIN BRANDS GROUP INC,265504100,DNKN,OVWT0.0TO0.5,OUTBM,-0.000358005843848359,0.00210635286654224,CONSUMER DISCRETIONARY
RESMED INC,761152107,RMD,OVWT0.0TO0.5,OUTBM,-0.001859871544811,0.00074666812039,HEALTH CARE
NANTHEALTH INC,AFH076000,NH,OVWT0.0TO0.5,OUTBM,-0.00101937632833071,8.3208329568564e-06,HEALTH CARE
SPACE EXPLORATION TECH CORP,73Z99E225,SPET+PP,OVWT0.0TO0.5,OUTBM,-0.000232519415143648,0.00173259130939629,INDUSTRIALS
MULBERRY HEALTH SER A8 PC PP,ABB079000,MUL+A8PP,OVWT0.0TO0.5,OUTBM,-0.00253547404210509,0.00788881729330854,HEALTH CARE
WEWORK COS INC CL A,75X99A220,WEWC.TMP,OVWT0.0TO0.5,OUTBM,-0.00338222233295143,0.0157426097894891,REAL ESTATE
MARSH & MCLENNAN COS INC,571748102,MMC,UNWT-0.5TO0.0,INBM-,-0.00335287202142483,-0.00726758648611318,FINANCIALS
AIRBNB INC SER E PC PP,67F99Q248,AIRB+EPP,OVWT0.0TO0.5,OUTBM,-0.00267888361371284,0.00969394913780021,CONSUMER DISCRETIONARY
EXPEDITORS INTL OF WASH INC,302130109,EXPD,UNWT-0.5TO0.0,INBM-,-0.00375868293416657,-0.00460435725704551,INDUSTRIALS
ULTA BEAUTY INC,BDI378000,ULTA,OVWT0.0TO0.5,INBM+,-0.00289175165979979,0.000431132512460621,CONSUMER DISCRETIONARY
SAAB AB CL B,78499N228,*SAAB,OVWT0.0TO0.5,OUTBM,-0.0057464735094295,0.000178080702536926,INDUSTRIALS
SPACE EXPL TECH SER G PC PP,73Z99E233,SPET+GPP,OVWT0.0TO0.5,OUTBM,-0.000473251379091511,4.86866568920775e-05,INDUSTRIALS
AIRBNB PC D PP,67F99Q230,AIRBNB+D,OVWT0.0TO0.5,OUTBM,-0.00105789702104997,0.00845970743872785,CONSUMER DISCRETIONARY
NEWCREST MINING LTD,651191926,*NCM,OVWT0.0TO0.5,OUTBM,-0.00360342517562761,0.0879829622588936,MATERIALS
GROWMAX RESOURCES CORP 144A,03063Q928,BOEA.CV,OVWT0.0TO0.5,OUTBM,-0.0017423828192579,1.96320862995406e-05,ENERGY
BOOKER GROUP PLC,07L99C222,*BLTH,OVWT0.0TO0.5,OUTBM,-0.00429933381143383,0.000839771109607795,ONSUMER STAPLES
PG&E CORP,69331C108,PCG,UNWT-0.5TO0.0,NEGBET,-0.000790448811717597,-0.0125927283011974,UTILITIES
EVERSOURCE ENERGY,30040W108,ES,UNWT-0.5TO0.0,NEGBET,-0.00152400026200668,-0.00621249550279732,UTILITIES
ALLIANT ENERGY CORPORATION,018802108,LNT,UNWT-0.5TO0.0,NEGBET,-0.0040029181241947,-0.00400752803286424,UTILITIES
TEGNA INC,87901J105,TGNA,UNWT-0.5TO0.0,NEGBET,-0.00140905943376703,-0.00087434185051963,CONSUMER DISCRETIONARY
CANADIAN PAC RAILWAY LTD,13645T100,CP.TO,OVWT0.0TO0.5,OUTBM,-0.00766488654787288,0.0372140163639477,INDUSTRIALS
SUBARU CORP,359556107,*FHI,OVWT0.0TO0.5,OUTBM,-0.00611168669945453,0.00753265244153886,CONSUMER DISCRETIONARY
NEKTAR THERAPEUTICS,640268108,NKTR,OVWT0.0TO0.5,OUTBM,-0.00227765442587036,9.80073862903301e-05,HEALTH CARE
ZPG PLC,68J99Q226,*ZOOPL,OVWT0.0TO0.5,OUTBM,-0.00326453888212283,0.00129803360025527,INFORMATION TECHNOLOGY
DOVER CORP,260003108,DOV,UNWT-0.5TO0.0,NEGBET,-0.00187029901698548,-0.000649254117768908,INDUSTRIALS
COOPER COMPANIES INC,216648402,COO,UNWT-0.5TO0.0,NEGBET,-0.00663899569980853,-0.0215219164529308,HEALTH CARE
INTARCIA THERAP INC PC(P/P),45820N920,ITCA.PP,OVWT0.0TO0.5,OUTBM,-0.0133191334161119,0.0513731973985281,HEALTH CARE
MICROSOFT CORP,594918104,MSFT,UNWT-0.5TO0.0,INBM-,-0.0506711590786357,-0.0172746203638349,INFORMATION TECHNOLOGY
AMETEK INC NEW,031100100,AME,UNWT-0.5TO0.0,NEGBET,-0.00654407623254686,-0.0129729891230061,INDUSTRIALS
LINEAR TECHNOLOGY CORP,535678106,LLTC,UNWT-0.5TO0.0,NEGBET,-0.0114016283509798,-0.00165292474175506,INFORMATION TECHNOLOGY
UNILEVER NV CVA (BEARER),904784105,*UNIL,OVWT0.0TO0.5,OUTBM,-0.00248872035919887,0.00206975819233648,ONSUMER STAPLES
WESTROCK CO,96145D105,WRK,OVWT0.0TO0.5,INBM+,-0.0137235666260916,0.000962336912926599,MATERIALS
BANK OF NEW YORK MELLON CORP,064058100,BK,UNWT-0.5TO0.0,NEGBET,-0.0136810520117845,-0.0462116685126881,FINANCIALS
MERCADOLIBRE INC,58733R102,MELI,OVWT0.0TO0.5,OUTBM,-0.0139432082575963,0.00718919639670846,INFORMATION TECHNOLOGY
AIR LEASE CORP,00912X,ALLLZ,OVWT0.0TO0.5,OUTBM,-0.0142040281250184,0.00615026065773043,INDUSTRIALS
MURPHY OIL CORP,626717102,MUR,UNWT-0.5TO0.0,NEGBET,-0.00989737698274887,-0.00254171123824435,ENERGY
ICON PLC,60H991220,ICLR,OVWT0.0TO0.5,OUTBM,-0.00650495899524706,0.00046457982743864,HEALTH CARE
AMERICAN ELECTRIC POWER CO INC,025537101,AEP,UNWT-0.5TO0.0,NEGBET,-0.00964431851513116,-0.00332293524198938,UTILITIES
CMS ENERGY CORP,125896100,CMS,UNWT-0.5TO0.0,NEGBET,-0.0172807983777141,-0.0185310611054044,UTILITIES
BARD C R INC,067383109,BCR,UNWT-0.5TO0.0,INBM-,-0.0105736082601676,-9.46231197735133e-05,HEALTH CARE
UBER TECH INC 8% PC D PERP PP,68J99D233,UTC+D.PP,OVWT0.0TO0.5,OUTBM,-0.00918992325698261,0.0222397141908703,INFORMATION TECHNOLOGY
DROPBOX INC PC PERP C PP,45K99R253,DRP+C.PP,OVWT0.0TO0.5,OUTBM,-0.0207954068347961,0.00454227432507969,INFORMATION TECHNOLOGY
ALIMENTATION COUCH CL B SUBVTG,01626P403,ATDB.TO,OVWT0.0TO0.5,OUTBM,-0.00536233590935949,0.00815416943594979,ONSUMER STAPLES
STATE STREET CORP,857477103,STT,UNWT-0.5TO0.0,NEGBET,-0.00112546515322544,-0.00191981494576613,FINANCIALS
TESCO PLC,881575104,*TESC,OVWT0.0TO0.5,OUTBM,-0.0294757277493322,0.0061009150897428,ONSUMER STAPLES
WEWORK COS INC SER E PC PP,75X99A238,WEWC+EPP,OVWT0.0TO0.5,OUTBM,-0.0228753119348753,0.171974703238538,REAL ESTATE
TECHNIPFMC PLC,BDC306000,FTI,UNWT-0.5TO0.0,NEGBET,-0.00745275906711064,-0.0119964679935894,ENERGY
AMEREN CORP,023608102,AEE,UNWT-0.5TO0.0,NEGBET,-0.0226018203601201,-0.0305800093181989,UTILITIES
TEXTRON INC,883203101,TXT,UNWT-0.5TO0.0,NEGBET,-0.00583195365057032,-0.00649248665997981,INDUSTRIALS
ROBERT HALF INTERNATIONAL INC.,770323103,RHI,UNWT-0.5TO0.0,NEGBET,-0.00110261591412244,-8.1676579722763e-05,INDUSTRIALS
BECTON DICKINSON & CO,075887109,BDX,UNWT-0.5TO0.0,INBM-,-0.0330092891781131,-0.0377117343431693,HEALTH CARE
LEIDOS HOLDINGS INC,525327102,LDOS,OVWT0.0TO0.5,OUTBM,-0.0229640164264115,0.00468733582705297,INFORMATION TECHNOLOGY
DUN & BRADSTREET CORP DEL NEW,26483E100,DNB,UNWT-0.5TO0.0,NEGBET,-0.0113955475450955,-0.00409503458307299,INDUSTRIALS
NEWFIELD EXPLORATION CO,651290108,NFX,UNWT-0.5TO0.0,NEGBET,-0.0122447919341904,-0.00136949331111544,ENERGY
DISCOVERY COMMUNICATIONS INC N,25470F,DISCA,UNWT-0.5TO0.0,NEGBET,-0.0121728462395928,-0.0134430564206617,CONSUMER DISCRETIONARY
QUEST DIAGNOSTICS INC,74834L100,DGX,UNWT-0.5TO0.0,NEGBET,-0.0158703986020324,-0.0230691411091039,HEALTH CARE
SYSCO CORP,871829107,SYY,OVWT0.0TO0.5,INBM+,-0.0297646724431289,0.00868242855735401,ONSUMER STAPLES
MOODYS CORP,615369105,MCO,UNWT-0.5TO0.0,NEGBET,-0.0347114279847048,-0.0106791016770142,FINANCIALS
E TRADE FINANCIAL CORP,269246401,ETFC,UNWT-0.5TO0.0,NEGBET,-0.0170487983699104,-0.00629876363345995,FINANCIALS
FISERV INC,337738108,FISV,OVWT0.0TO0.5,INBM+,-0.0172709400312627,0.0767315708011595,INFORMATION TECHNOLOGY
CENTERPOINT ENERGY INC,15189T107,CNP,UNWT-0.5TO0.0,NEGBET,-0.00157492451415387,-0.00104022671858329,UTILITIES
WEC ENERGY GROUP INC,92939U106,WEC,UNWT-0.5TO0.0,NEGBET,-0.0133613414448537,-0.00876821517603175,UTILITIES
AUTOMATIC DATA PROCESSING INC,053015103,ADP,UNWT-0.5TO0.0,NEGBET,-0.00906308941199825,-0.0249615308812609,INFORMATION TECHNOLOGY
LABORATORY CORP OF AMER HLDGS,50540R409,LH,UNWT-0.5TO0.0,NEGBET,-0.0303295638841898,-0.0173979503211548,HEALTH CARE
EDISON INTL,281020107,EIX,UNWT-0.5TO0.0,NEGBET,-0.00543880364374936,-0.0118463726246394,UTILITIES
HARRIS CORP,413875105,HRS,UNWT-0.5TO0.0,INBM-,-0.0230796072731488,-0.00158396739358491,INFORMATION TECHNOLOGY
HERSHEY CO (THE),427866108,HSY,UNWT-0.5TO0.0,NEGBET,-0.0101456274341031,-0.00362674865654125,ONSUMER STAPLES
TEVA PHARMACEUTICAL IND ADR,881624209,TEVA,OVWT0.0TO0.5,OUTBM,-0.0239694896158113,0.00163508676246749,HEALTH CARE
BYD COMPANY LTD H,10999V228,*BYDC,OVWT0.0TO0.5,OUTBM,-0.0240966875997108,0.00126370219710216,CONSUMER DISCRETIONARY
BALL CORP,058498106,BLL,UNWT-0.5TO0.0,NEGBET,-0.0316806829106858,-0.0298889485641345,MATERIALS
PIONEER NATURAL RESOURCES CO,723787107,PXD,OVWT0.0TO0.5,INBM+,-0.0411760090415096,0.0320505197866885,ENERGY
COGNIZANT TECH SOLUTIONS CL A,192446102,CTSH,UNWT-0.5TO0.0,INBM-,-0.0142779750458535,-0.0317803500630522,INFORMATION TECHNOLOGY
GW PHARMACEUTICALS PLC ADR,36197T103,GWPH,OVWT0.0TO0.5,OUTBM,-0.0261812548720849,0.0030546714949306,HEALTH CARE
CENTENE CORP,15135B101,CNC,UNWT-0.5TO0.0,NEGBET,-0.044794336099957,-0.0348657837728353,HEALTH CARE
PINNACLE WEST CAPITAL CORP,723484101,PNW,UNWT-0.5TO0.0,NEGBET,-0.000454498332523168,-0.000164583184957211,UTILITIES
DROPBOX PRP PREF A-1 P/P,45K99R238,DRP.PP+A,OVWT0.0TO0.5,OUTBM,-0.0431983084567324,0.00569705922481391,INFORMATION TECHNOLOGY
SUNCOR ENERGY INC,867224107,SU.TO,OVWT0.0TO0.5,OUTBM,-0.0320392640367674,0.0198728614817199,ENERGY
ITAU UNIBANCO HLDG SA SPON ADR,465562106,ITUB,OVWT0.0TO0.5,OUTBM,-0.0249957940552346,0.000632471355021434,FINANCIALS
WELLTOWER INC,95040Q104,HCN,UNWT-0.5TO0.0,NEGBET,-0.0368715414492437,-0.0440371548167162,REAL ESTATE
EASTMAN CHEMICAL CO,277432100,EMN,UNWT-0.5TO0.0,NEGBET,-0.0270001289839646,-0.000550033139768476,MATERIALS
AVALONBAY COMMUNITIES INC REIT,053484101,AVB,UNWT-0.5TO0.0,NEGBET,-0.0482000544766316,-0.0573052884288939,REAL ESTATE
ULTRAGENYX PHARMA INC,90400D108,RARE,OVWT0.0TO0.5,OUTBM,-0.0381086388574994,0.00129914293288085,HEALTH CARE
AIA GROUP LTD,38V99T229,*AIAHK,OVWT0.0TO0.5,OUTBM,-0.0628164588889692,0.076261918590143,FINANCIALS
HASBRO INC,418056107,HAS,UNWT-0.5TO0.0,INBM-,-0.02487229353504,-0.00121454447469324,CONSUMER DISCRETIONARY
NEWS CORP NEW,65249B,NWSA,UNWT-0.5TO0.0,NEGBET,-0.0230799328764413,-0.00288039203653457,CONSUMER DISCRETIONARY
RALPH LAUREN CORP,751212101,RL,UNWT-0.5TO0.0,NEGBET,-0.0735027451696562,-0.00109549208617994,CONSUMER DISCRETIONARY
PRAXAIR INC,74005P104,PX,UNWT-0.5TO0.0,NEGBET,-0.0154134739849041,-0.00447730192065247,MATERIALS
ALEXANDRIA REAL ES EQ INC REIT,015271109,ARE,UNWT-0.5TO0.0,NEGBET,-0.0398369164799687,-0.00791699590487787,REAL ESTATE
WYNDHAM WORLDWIDE CORP,98310W108,WYN,UNWT-0.5TO0.0,NEGBET,-0.00627266084631311,-0.000452596884115644,CONSUMER DISCRETIONARY
CONSOLIDATED EDISON INC,209115104,ED,UNWT-0.5TO0.0,NEGBET,-0.0530992723980604,-0.055817137858054,UTILITIES
HONEYWELL INTL INC,438516106,HON,UNWT-0.5TO0.0,NEGBET,-0.0348283573711801,-0.0894809807729082,INDUSTRIALS
PDC ENERGY INC,69327R101,PDCE,OVWT0.0TO0.5,OUTBM,-0.0520195290660171,0.000990435244706344,ENERGY
EDWARDS LIFESCIENCES CORP,28176E108,EW,UNWT-0.5TO0.0,INBM-,-0.0732271088263198,-0.0267052332663996,HEALTH CARE
CARDINAL HEALTH INC,14149Y108,CAH,UNWT-0.5TO0.0,NEGBET,-0.0779945856774027,-0.0410190400972281,HEALTH CARE
LOCKHEED MARTIN CORP,539830109,LMT,UNWT-0.5TO0.0,NEGBET,-0.0511778921722651,-0.166039655241528,INDUSTRIALS
TRIPADVISOR INC,896945201,TRIP,UNWT-0.5TO0.0,NEGBET,-0.0508677364396005,-0.0114785704954725,CONSUMER DISCRETIONARY
ROCKWELL COLLINS INC,774341101,COL,UNWT-0.5TO0.0,NEGBET,-0.0410174551372582,-0.0143781726079625,INDUSTRIALS
CONTINENTAL RES OKLA,212015101,CLR,OVWT0.0TO0.5,OUTBM,-0.0739107745969205,0.119583756744793,ENERGY
LEGGETT & PLATT INC,524660107,LEG,UNWT-0.5TO0.0,NEGBET,-0.0831353984536771,-0.0208140360407287,CONSUMER DISCRETIONARY
EQT CORPORATION,26884L109,EQT,UNWT-0.5TO0.0,NEGBET,-0.0500238995744558,-0.00664546000436438,ENERGY
RED HAT INC,756577102,RHT,UNWT-0.5TO0.0,INBM-,-0.0719946549971546,-0.0117054330710414,INFORMATION TECHNOLOGY
BLACKROCK INC,09247X101,BLK,OVWT0.0TO0.5,INBM+,-0.0964172011375051,0.00847223709296168,FINANCIALS
TOTO LTD,891515108,*TOTO,OVWT0.0TO0.5,OUTBM,-0.0474298888693814,0.0143930484788717,INDUSTRIALS
LYONDELLBASELL INDS CLASS A,19R991225,LYB,UNWT-0.5TO0.0,NEGBET,-0.0257591853085833,-0.00652318504523585,MATERIALS
